,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
594,2,1.1545687,0.21978536,-0.11406582,-0.38114676,-0.98207888,-0.78176817,-1.8500918999999998,-1.9168622,-0.84853841,-0.18083605,0.21978536,0.68717701,0.55363654,0.15301512,-0.18083605,-0.38114676,-0.58145747,-0.58145747,-0.18083605,0.019474644,0.55363654,2.1561222,1.822271,1.4216496
71,2,-1.064927,-1.3944072,-1.5591473,-1.6297502000000001,-1.6532845,-1.3708729,-1.1119956,-0.0058835571,0.70014538,1.3120371000000002,1.3355714,1.1943656,0.98255695,0.511871,0.4883367,0.5354053000000001,0.5354053000000001,0.4177338,0.25299372,0.46480240000000006,0.4883367,0.77074828,0.22945942,-0.42950092
34,2,0.065389251,-0.52987845,-1.1251461,-1.3957223,-1.4498376,-1.2874918,-1.99099,-0.74633943,0.55242645,1.4723856000000002,1.8511923,1.7429618000000002,1.2559246000000002,0.49831121,-0.09695648400000001,0.17361974,0.11950450000000001,0.065389251,0.065389251,0.28185023,0.011274006000000001,-0.09695648400000001,0.55242645,0.011274006000000001
678,2,1.8225767,0.73175771,-0.031815555,-0.57722502,-0.46814313,-0.46814313,0.07726634,-0.79538881,-1.3407983,-0.031815555,-0.14089745,-0.031815555,-0.14089745,-0.35906124,-0.79538881,-0.57722502,-0.79538881,-0.79538881,-0.79538881,-0.46814313,-0.14089745,2.1498223,2.2589042,1.7134948
299,2,-0.82828519,-1.259185,-1.6039048999999999,-1.7475381,-1.6613581999999998,-1.5177249,-1.1155517,-0.1962988,0.78040744,1.2113072,1.2974872,1.1251273000000002,1.0102207,0.49314090000000005,0.57932086,0.66550082,0.63677417,0.49314090000000005,0.34950763,0.17714770000000002,0.40696093,0.69422747,0.34950763,-0.33993207
203,2,-0.73730694,-1.1184379,-1.3906743000000001,-1.7173580000000002,-1.6356871000000002,-1.3634507,-1.2545561,-0.68285966,0.70554602,1.3589133999999998,1.4950316000000001,1.2227952,1.0594534,0.46053326,0.51498054,0.89611151,0.73276967,0.43330962,0.43330962,0.079402282,-0.056715922,0.56942782,0.10662593,-0.1111632
890,2,-0.60520039,-1.1512458,-1.5334776,-1.6426866999999998,-1.6972913,-1.4242685,-0.82361857,-0.93282766,0.2138678,0.97833143,1.2513542,1.3605631999999999,1.3059587,0.8145178000000001,0.8145178000000001,0.8145178000000001,0.75991325,0.15926326,0.15926326,-0.059154934000000006,-0.11375948,0.92372689,0.43228598,-0.0045503881
504,2,1.7402473000000003,0.66318879,0.30416929,0.30416929,-0.29419654,-0.054850209000000004,0.54351562,-1.1319086999999999,-1.0122355,-0.054850209000000004,-0.29419654,-0.53354287,-0.054850209000000004,-0.4138697,-0.7728891999999999,-0.53354287,-1.371255,-0.89256236,-0.89256236,-0.65321603,-0.29419654,2.0992667999999997,2.2189400000000004,1.3812278
662,2,-0.45496416,-0.88679454,-1.2569348999999999,-1.6270752,-1.6887653000000002,-1.6887653000000002,-1.0101746999999999,-0.88679454,0.34700656,0.96390711,1.3340475,1.3957375,1.5808077,0.84052701,0.59376679,0.59376679,0.59376679,0.40869662,0.28531651,0.10024634,-0.64003433,0.65545684,0.34700656,0.10024634
1012,2,-0.90556361,-1.2817763999999998,-1.513292,-1.6001104,-1.6869287,-1.513292,-0.99238196,-0.76086636,0.19413547,1.1780767,1.2359556,1.2070162,0.88868226,0.30989327,0.94656116,0.91762171,0.83080336,0.54140886,0.39671161,0.19413547,0.30989327,0.77292446,0.28095382,0.049438224
389,2,-0.73112666,-1.3102368,-1.4550143999999998,-1.5418809,-1.5129253999999999,-1.4550143999999998,-1.2233703000000002,-0.93381523,0.10858316,1.122026,1.2088926000000002,1.179937,1.0930705,0.65873786,0.77455991,0.91933746,0.97724848,0.54291582,0.31127174,0.16649418,0.68769337,0.57187133,0.13753867,-0.29679398
544,2,-0.74339557,-0.91304527,-1.2523447,-1.3654445,-1.3937194,-1.3088946000000001,-1.4502693000000002,-0.68684567,0.35932749,1.207576,1.3772256999999999,1.4337756000000001,1.0944762,0.8117267,0.9248265,1.0944762,1.0944762,0.7551768,0.41587739,-0.008246858000000001,-0.31927131,-0.40409616,-0.23444646,-0.48892101
446,2,-0.79329388,-1.2663138,-1.6506425999999998,-1.6506425999999998,-1.6802063000000003,-1.4436963,-0.91154887,-0.52722016,0.68489348,1.2170409,1.4535508999999998,1.2170409,0.92140345,0.56663849,0.65532973,0.68489348,0.71445722,0.53707474,0.27100102,0.034491046000000004,0.15274603,0.83271221,0.21187352,-0.23158269
837,2,-0.58749977,-0.90978534,-1.3126423,-1.232071,-1.3932136999999998,-1.232071,-0.74864255,-1.0709282,0.62107116,1.7490708,1.6684994,1.5073566,1.2656424,1.185071,0.54049977,0.45992837,0.45992837,0.13764278,-0.18464279,-0.34578558,-0.90978534,0.37935698,0.13764278,-0.18464279
228,2,-0.84154944,-1.2139798000000002,-1.4718163,-1.5864102,-1.5864102,-1.5004648,-1.2426283,-0.35452508,0.30439022,1.1065479999999999,1.3643843999999998,1.3643843999999998,1.1065479999999999,0.70546911,0.59087514,0.84871157,0.96330553,0.56222665,0.33303872,0.10385078,-0.039391678,0.61952363,0.16114777,-0.2972281
131,2,1.4048443000000002,0.79182131,0.17879836,-0.17150047,-0.4342246,-0.4342246,-0.25907518,-1.6602705000000002,-1.0472476000000002,-0.52179931,0.0036489434,0.26637307,0.17879836,-0.083925764,-0.87209813,-0.4342246,-0.69694871,-1.1348223,-0.87209813,-0.34664989,0.26637307,1.4048443000000002,2.2805914,2.1930167000000003
139,2,-0.56349014,-0.76278771,-1.5030358,-1.4745647,-1.5030358,-1.5030358,-1.7308044999999999,-0.73431663,0.57535308,1.2017169,1.2017169,1.3440722999999999,1.0593615,0.68923741,0.74617957,0.91700605,0.91700605,0.71770849,0.40452659999999996,0.20522903,-0.022539612,-0.16489501,0.034402548,-0.051010692999999996
588,2,0.27332171,-0.41998215,-1.0599549,-1.113286,-1.5399345,-1.4332724,-2.1265763,-1.0066239,0.27332171,1.7132604999999999,1.8199226000000002,1.4466052,1.0199566,0.43331491,0.27332171,-0.04666468,0.16665958,-0.04666468,-0.04666468,0.21999065,0.0066663868,0.16665958,0.69997024,0.32665278
230,2,-0.648886,-1.1346018999999998,-1.2863881000000001,-1.5292459999999999,-1.5596032,-1.4685315,-1.2863881000000001,-0.67924325,0.26183121,1.1725484,1.2636201,1.2636201,0.92969049,0.89933325,0.68683258,1.1725484,1.1421912,0.86897601,0.41361741,0.14040225,-0.13281292,-0.041741198,-0.041741198,-0.40602808
51,2,-0.19934463,-0.70591453,-1.2124844,-1.5501976,-1.5501976,-1.4939121000000002,-1.0999132999999999,-0.9310567,-0.25563017,1.1515084,1.7143637999999999,1.4892216,1.1515084,1.0952228000000002,0.082083086,-0.19934463,-0.030488,-0.030488,-0.08677354400000001,0.025797542000000003,0.47608190000000006,1.4892216,0.53236744,0.13836862
161,2,0.18444349,-0.36130711,-0.84641875,-0.96769665,-1.0889746,-0.84641875,-0.54322397,-0.96769665,-0.30066815,0.48763826,0.73019408,0.73019408,0.42699931,-0.058112327000000005,-0.48258502,-0.78577979,-0.9070577,-0.72514084,-0.66450188,-0.058112327000000005,0.79083304,2.3068068999999998,2.1855290000000003,1.7610563000000001
761,2,-0.05094632599999999,-0.89743907,-1.1796033000000001,-1.0855485,-1.1796033000000001,-0.99149383,-1.4617674999999999,-1.0855485,0.32527267,1.2658201,1.1717654,1.1717654,2.0182581,0.98365593,0.23121792,-0.05094632599999999,0.32527267,-0.14500107,-0.42716532,-0.61527483,-0.99149383,1.3598748999999999,0.70149168,0.60743693
608,2,-0.65390468,-1.0026538,-1.2879941000000001,-1.5733343000000002,-1.7318566000000002,-1.6684477,-1.2879941000000001,-0.65390468,0.36063835,1.216659,1.2800679,1.3117723999999997,0.83620538,0.6142741,0.6142741,0.89961432,0.89961432,0.58256963,0.23382047,0.07529812,0.17041152,0.96302326,0.17041152,-0.36856445
250,2,-0.8492309000000001,-1.1928886,-1.4043702,-1.5365461999999999,-1.5365461999999999,-1.3779350000000001,-1.6158518,-0.76992529,0.47252926,1.1598446000000002,1.2655854,1.1069741000000002,1.1069741000000002,0.7368813,0.68401089,0.86905731,0.84262211,0.65757569,0.41965885,0.41965885,0.20817723,0.18174202,0.28748284,-0.13548042
9,2,-0.75623962,-1.1883766000000002,-1.3154757,-1.4425748,-1.4425748,-1.2900559,-1.5442541,-0.88333872,0.41307207,1.2010865,1.2773459999999999,1.2519261000000002,0.99772791,0.845209,0.89604864,0.97230809,1.0231478,0.7181099,0.31139279,0.48933153,-0.14616395,-0.19700358,0.057194601,-0.24784322
925,2,1.2030303999999998,0.42502271,0.07924152,-0.18009437,-0.18009437,0.07924152,0.07924152,-1.5632191,-0.95810205,-0.43943026,-0.52587555,-0.0072037775,-0.18009437,-0.69876616,-0.87165675,-1.0445473,-0.35298496,-0.26653966,-0.52587555,-0.35298496,-0.18009437,2.1539286,2.6726004,1.6352569
672,2,-0.89592832,-1.147417,-1.5246499,-1.6503942999999999,-1.7132664,-1.3989056,-1.147417,-0.77018399,0.047154129,0.67587576,0.99023657,1.1788530000000002,1.0531087,0.80162008,0.61300359,0.67587576,0.55013143,0.55013143,0.29864278,0.17289846,-0.14146237,1.1788530000000002,1.1159808999999998,0.48725927
431,2,-0.78223724,-1.1810714,-1.4089766000000001,-1.5229293,-1.5514173999999998,-1.4374648,-1.4944411,-0.69677278,0.38577709,0.98402834,1.2689099,1.3543743000000001,0.92705203,0.55670602,0.7561230999999999,0.95554019,1.0410046,0.72763494,0.61368233,0.47124155,0.1293837,0.043919243,0.072407397,-0.21247415
372,2,-0.91427609,-1.1792836000000002,-1.3912897,-1.5237935,-1.6297965,-1.5237935,-1.2322852,-0.56976626,0.54326551,1.2057844,1.1262821,1.1262821,0.86127458,0.96727761,0.9142761,0.86127458,0.56976627,0.35776022,0.22525644,0.51676475,0.70227005,0.70227005,-0.092752642,-0.62276777
56,2,-0.06671387299999999,-0.60042481,-0.97402246,-1.1875068000000002,-1.6144756000000002,-1.2408778999999999,-1.881331,-1.2408778999999999,0.41362596,1.6945322,1.9080166,1.3209346000000002,1.1608213,0.46699706,0.040028314,0.09339940699999999,0.040028314,-0.12008497,-0.013342778999999999,0.25351268,0.09339940699999999,0.25351268,0.8939658000000001,0.30688378
10,2,0.59099724,-0.081516851,-0.44834272,-0.63175565,-0.75403094,-0.81516858,-1.8545085,-1.9156461999999999,-0.99858152,-0.44834272,0.71327253,0.89668546,0.83554782,0.46872196,-0.020379208,-0.20379215,-0.57061801,-0.32606743,-0.20379215,-0.081516851,0.77441017,1.3246489,2.3028512,1.4469242
101,2,-0.73670703,-1.0028085999999998,-1.4167443000000002,-1.3576106000000001,-1.4463111000000002,-1.4463111000000002,-1.6237121,-0.73670703,0.41639962,1.1260037,1.2738379,1.2442711000000002,1.1260037,0.74163483,0.80076851,1.0964368999999998,1.0373032,0.65293432,0.44596646,0.32769911,0.032030737999999996,-0.26363763,0.0024639004,-0.29320447
65,2,-0.70834621,-1.1179921999999998,-1.374021,-1.4508296,-1.4764325,-1.3996238,-1.6556526000000003,-0.78515483,0.44378317,1.0326493,1.2118693999999999,1.2118693999999999,1.0582521999999999,0.80222342,0.72541479,0.95584067,0.95584067,0.69981192,0.72541479,0.52059179,-0.093877204,-0.22189158,0.18775442,-0.24749446
200,2,-0.82030428,-1.079727,-1.5697477,-1.540923,-1.6273971999999999,-1.5697477,-1.2238507,-0.47440730000000003,1.0533043,1.4856755,1.3703764999999999,1.1686033000000002,0.96683009,0.41915988,0.50563412,0.59210837,0.67858261,0.36151038,-0.04203609,0.24621139,0.18856189,0.67858261,0.24621139,-0.013211342
545,2,-0.47221758,-1.2227621000000002,-1.5229799,-1.5229799,-1.5229799,-1.2978165000000002,-0.9975987,-0.92254426,-0.17199978,1.0288714,1.3290892,1.5542526,1.4041436999999999,0.87876249,0.50349026,0.27832692,0.42843581,0.20327247,0.12821802,-0.021890882,-0.24705423,1.2540348,0.72865359,0.20327247
187,2,-1.0473636999999998,-1.3445468,-1.4188425,-1.6417297999999998,-1.7160255000000002,-1.4931383,-1.072129,-0.52729346,0.61190809,1.0824478000000002,1.3548656000000001,1.1567436000000002,0.93385635,0.53761233,0.68620384,0.76049959,0.76049959,0.51284708,0.21566407,0.24042932,0.042307309,0.78526485,0.53761233,0.042307309
921,2,-0.62537539,-1.1953378000000001,-1.2496199,-1.4396073,-1.7924412,-1.6295948,-1.4396073,-0.27254154,0.48740829,1.3016403,1.4644867,1.3830635,1.0573707,0.56883149,0.62311362,0.51454936,0.3245619,0.27027977,0.18885657,0.37884403,0.92166534,0.40598509,0.026010176,-0.27254154
862,2,0.13000026,-0.78764868,-1.2923556,-1.4300028999999999,-1.6135327,-1.4300028999999999,-1.1547082,0.13000026,0.72647206,1.644121,1.9194156999999998,1.5064737,1.0017668,0.17588270000000003,-0.65000134,-0.14529442,-0.09941197800000001,-0.19117687,-0.32882421,-0.14529442,0.72647206,1.0476492,0.40529494,-0.14529442
750,2,-0.91482103,-1.3162968000000002,-1.5421268999999997,-1.5672191,-1.6174036,-1.4668502,-1.0402822,-0.51334529,0.69108195,1.2932956,1.2682033000000001,1.3183878,1.1678343999999998,0.66598971,0.61580524,0.69108195,0.69108195,0.46525184,0.23942173,0.31469844,0.18923727,0.59071301,0.063776095,-0.28751518
569,2,0.66029032,-0.3059882,-0.75691818,-1.0790110000000002,-1.2722666999999999,-1.2078482,-1.1434296,-1.5943596000000002,-1.0145924000000002,0.016104648,0.85354603,1.0468017,1.304476,0.40261605,-0.37040677,-0.62808104,-0.69249961,-0.37040677,0.66029032,0.46703462,0.78912746,1.9486617,1.4977316999999999,0.78912746
972,2,-0.86758006,-1.1713481000000001,-1.5303468,-1.5855773000000002,-1.6960383999999997,-1.4198856000000002,-1.3094245,-0.64665782,0.7341062,1.2587965,1.2035658999999999,1.0931048,0.67887564,0.43033811,0.56841452,0.51318396,0.48556868,0.26464643,0.34749227,1.1207201,0.95502845,0.62364508,0.043724190999999996,-0.09435221
946,2,-0.67511085,-1.1707945,-1.4186364,-1.2017748,-1.5735375,-1.5115771,-1.0468735999999998,-0.70609108,0.40919721,1.1217424999999999,1.4005646,1.4315448,1.3386041000000002,0.84292043,0.8119401999999999,0.99782158,0.99782158,0.68801928,0.16135537,0.09939490699999999,-0.27236786,-0.33432832,-0.17942717,-0.2104074
48,2,0.50632137,-0.34943306,-0.86288571,-1.2622378,-1.3763383999999999,-1.2051875,-0.86288571,-1.6045395,-0.9769863000000001,-0.064181578,0.73452256,0.79157285,0.79157285,0.16401960000000002,-0.34943306,-0.23533247,-0.23533247,-0.29238276,-0.064181578,1.019774,1.019774,2.3319308,1.4761764,0.90567344
360,2,0.09385423,-0.85456735,-1.0916728,-1.5066072,-1.5658836,-1.5066072,-1.0916728,-1.0323964,0.44951232,1.4572101999999998,1.8128683,1.7535919999999998,1.3979339,0.44951232,-0.083974817,0.09385423,-0.024698467999999998,-0.20252752,0.09385423,-0.20252752,0.09385423,0.74589407,0.50878867,0.21240693
378,2,-0.84235122,-1.0613017,-1.3532358,-1.5721863,-1.6451698000000001,-1.5721863,-0.91533473,-1.1342851999999999,-0.18549973,0.98223628,1.2011868,0.98223628,1.0552198,0.76328578,0.61731878,0.61731878,0.76328578,0.61731878,0.32538478,0.17941777,-0.33146673,1.2741703000000002,0.83626929,0.39836828
61,2,0.79402173,0.59057132,-0.29104709999999995,-0.42668071,-0.49449752,-0.96921513,-1.3761159,-2.3933679,-0.96921513,-0.2232303,0.1836705,0.59057132,0.59057132,0.45493772,-0.49449752,-0.35886391,-0.56231433,-0.42668071,-0.35886391,0.38712092,0.59057132,1.2687393,2.3538081,1.5400065
340,2,-0.97087183,-1.2603243,-1.5208315000000001,-1.6655577000000001,-1.6655577000000001,-1.5497767,-1.2024337999999999,-0.18935015,0.62111675,0.79478824,1.2289669,1.1131859,0.96845972,0.56322625,0.5921715,0.70795249,0.85267873,0.62111675,0.38955478,0.2158833,0.91056922,0.67900724,0.2158833,-0.44985737
954,2,-0.81304464,-1.0906696000000002,-1.2493125,-1.5269375,-1.5269375,-1.5665982,-1.1303303,-0.77338392,0.25779464,1.1303303,1.2493125,1.2493125,1.2096518,1.0113482,0.97168749,0.97168749,1.0113482,0.57508035,0.37677678,0.019830357,-0.33711607,-0.21813393,0.29745535,-0.09915178699999999
83,2,-0.059531806,-0.49609832,-0.89297698,-1.0120406,-1.1311042,-1.0914163000000001,-1.0517284,-1.0517284,-1.4882950000000001,-0.77391338,0.33734685,0.41672258,0.4960983,-0.099219672,0.05953179,-0.059531806,0.17859539,-0.13890753,0.57547403,1.0120406,2.4011158999999997,1.8454858,1.3692313999999999,0.65484977
897,2,0.19868755,-0.72723501,-0.81982726,-1.097604,-1.6068613999999999,-1.6068613999999999,-1.2364924,-1.097604,0.56905656,1.4949791000000001,1.9579403999999998,1.8190520000000001,1.2634985,0.47646431,0.013503031,-0.17168147,-0.12538534,-0.26427374,-0.40316212,0.10609529,0.013503031,0.75424107,0.52276044,-0.032793096
155,2,-0.6937758,-1.1622076000000001,-1.3751311000000002,-1.4177158,-1.5028852,-1.4603005,-1.0770381000000002,-0.7363605,0.072748872,0.88185825,1.2225358999999998,1.6057982,1.3077053,0.88185825,0.83927355,0.92444295,1.0521971,0.71151943,0.32825709999999997,0.11533357,-0.35309817,-0.52343698,-0.012420536000000001,0.37084179999999994
0,2,0.47297301,-0.39603003,-0.72190616,-1.1564077,-1.2107204,-1.0477823,-0.77621885,-1.3193458,-0.83053154,0.25572225,0.96178719,1.1247253000000001,0.58159839,0.20140956,-0.23309196,-0.34171734,-0.66759347,-0.72190616,-0.45034272,-0.015841201,0.79884913,2.2652918,1.9394156000000002,1.2876633999999998
387,2,-0.85276421,-1.2857615,-1.4589604999999999,-1.6610258999999998,-1.54556,-1.3723610000000002,-1.3146280000000001,-0.21770144,0.79262569,1.3122225,1.3699555,1.283356,0.96582462,0.67715973,0.7637592,0.73489271,0.64829324,0.35962835,0.070963448,0.21529589999999998,0.013230468,0.67715973,0.24416239,-0.41976687
143,2,-0.59915023,-0.92595944,-1.2527686000000002,-1.4978755,-1.3889391000000002,-1.2527686000000002,-1.5523437,-0.73532073,0.62638432,1.5523437,1.6885142,1.2527686000000002,1.089364,0.59915022,0.65361842,0.84425713,0.92595944,0.65361842,0.272341,-2.4652778e-09,-0.272341,-0.35404332,-0.1361705,-0.19063870000000002
1026,2,-1.2627064,-1.4497741000000002,-1.5199243999999998,-1.6602251000000001,-1.7069919999999998,-1.4030071000000002,-1.0990223,-0.16368418,0.65473667,1.0522553999999997,1.0522553999999997,1.0288719000000002,0.91195465,0.65473667,0.70150357,0.70150357,0.74827048,0.49105249999999995,0.30398487,0.4442856,0.56120286,0.81842084,0.28060142,-0.14030072
952,2,-0.49148107,-1.022812,-1.3416105,-1.4744431999999998,-1.4744431999999998,-1.5010097,-1.5275763,-0.70401342,0.3852149,1.3150438999999998,1.2884773999999999,1.2884773999999999,1.0759450000000002,0.83684615,0.78371306,0.83684615,0.96967887,0.81027961,0.43834799,0.25238217,0.039849821,-0.43834798,-0.11954945,-0.22581563
839,2,-0.68167678,-1.2489115,-1.3086204,-1.4578927,-1.6967283,-1.6370194,-1.3384748,-0.80109461,0.6617738000000001,1.0498816999999998,1.3185719,1.4081351999999998,1.0200273000000002,0.45279259999999993,0.63191935,0.90060946,0.75133718,0.42293815,0.39308369,0.18410249,-0.11444209,0.57221043,0.36322923,0.15424803
2,2,1.3190669,0.56977448,0.19512825,-0.085856424,-0.17951799,-0.27317954,-0.085856424,-1.3971182,-1.1161336000000002,-0.74148733,0.0078051347,-0.085856424,0.0078051347,-0.46050266,-0.55416422,-0.74148733,-0.74148733,-0.74148733,-1.1161336000000002,-0.46050266,0.47611292,2.3493441,2.2556825000000003,1.6000516000000002
882,2,-0.71676689,-1.4536079,-1.6236482,-1.5669681,-1.5953081,-1.5669681,-1.2552276000000002,-0.20664614,0.7852553000000001,1.238696,1.3520561000000002,1.1536758,0.89861547,0.50185489,0.55853497,0.50185489,0.58687502,0.50185489,0.19011444,0.16177439999999998,0.36015469,0.89861547,0.36015469,-0.064945934
716,2,-0.78041664,-1.3014562,-1.4385719,-1.5756875,-1.6305338,-1.4659950000000002,-1.2740331,-0.67072411,0.70043251,1.2214721000000002,1.3037415,1.1940488999999999,1.0843563999999999,0.70043251,0.67300938,0.81012505,0.81012505,0.56331685,0.42620119,0.28908553,0.09712359599999999,0.09712359599999999,0.31650866,-0.1496846
469,2,-0.13725925,-0.8510074000000001,-1.4000445,-1.4549482,-1.6196593000000001,-1.4549482,-0.96081481,-0.30197037,0.35687408,1.4549482,1.674563,1.5647556,1.0157185,0.30197038,-0.082355551,-0.19216296,-0.082355551,-0.19216296,-0.24706666,-0.027451847999999997,1.5098519,1.0157185,0.46668149,-0.35687407
899,2,0.42098220000000003,-0.46775803,-0.98229184,-1.0758434,-1.0758434,-1.4968257,-1.9645837,-1.0290675999999999,0.5613096,1.5436014999999998,2.0113595,1.7307046999999998,1.3097225000000001,0.467758,-0.28065482,-1.1315972000000001e-08,-0.046775813,0.18710320000000003,-0.28065482,-0.14032742,0.09355159199999999,0.04677579,0.5145337999999999,-0.046775813
393,2,-0.87403563,-1.2174068,-1.4671313,-1.4671313,-1.4671313,-1.4359157,-1.1237601000000002,-0.59309561,0.53066449,1.2174068,1.2486224,1.2174068,0.96768231,0.7491734,0.81160452,0.9052511999999999,1.0925446,0.93646675,0.49944893,0.28094003,-0.031215557999999997,-0.28094003,0.093646675,-0.59309561
970,2,-0.56673137,-1.0661403999999999,-1.3599105,-1.5067955,-1.5655495000000001,-1.4480415,-1.6536805,-0.59610837,0.7258568,1.2546429,1.3133968999999999,1.2840198999999999,1.1077579,0.69647979,0.7552338000000001,0.96087283,0.78461081,0.54959477,0.31457874,-0.0085682986,-0.15545331,-0.12607631,0.16769372,0.13831672
443,2,-0.77428062,-1.1934401000000001,-1.4728796999999998,-1.5660261999999998,-1.5660261999999998,-1.5194530000000002,-1.0537201999999999,-0.96057371,0.15718479,1.0420769,1.22837,1.2749433000000001,0.99550366,0.85578385,0.85578385,0.90235712,0.99550366,0.6229175,0.48319768,0.017464978,-0.26197465,0.34347787,0.48319768,0.11061152
233,2,-0.76227642,-1.1933018,-1.336977,-1.5285438,-1.5285438,-1.5285438,-1.0975184,-0.61860128,0.33923296,1.1055004,1.3449589,1.3928506,1.2491755,1.0097169,0.77025837,0.8660418,0.67447495,0.81815008,0.4829081,0.0039909748,-0.33125101,-0.13968416,0.24344954,-0.23546759
319,2,-0.8082560000000001,-1.4079298,-1.4600753999999998,-1.5122209,-1.4861481,-1.4079298,-1.4600753999999998,-0.59967381,0.52145549,1.0950565,1.3557843,1.1732748,1.0950565,0.75611046,0.70396491,0.96469265,0.88647433,0.54752826,0.31287329,0.28680052,3.1944447e-09,0.13036387,0.31287329,3.1944447e-09
906,2,-0.90129652,-1.1301972,-1.5021608,-1.7310615000000003,-1.6452238000000001,-1.4735482,-1.3018726999999999,-0.12875664,0.61517063,1.3018726999999999,1.3018726999999999,1.2446475000000001,0.90129651,0.41488251,0.50072028,0.61517063,0.64378322,0.35765734,0.12875664,0.35765734,0.98713427,0.64378322,0.042918881,-0.24320699
701,2,-0.39884783,-1.2805114,-1.4694394,-1.5324153,-1.5953913,-1.4064633999999998,-0.96563158,-1.0915834999999998,0.10495995,1.2385275,1.2385275,1.3644794,1.3015033999999999,0.86067162,0.60876773,0.60876773,0.60876773,0.67174371,0.2309119,-0.083967968,-0.33587185,0.79769565,0.54579176,-0.020991996000000002
274,2,-0.14490473,-0.90565448,-1.23169,-1.7750827,-1.5577256000000002,-1.23169,-0.79697594,-1.23169,0.18113087,1.2679162,0.83320208,1.3765948000000001,1.1592377,1.3765948000000001,0.72452355,0.18113087,0.2898094,-0.036226197,-0.36226179999999997,-0.47094033,-0.25358326,1.3765948000000001,0.94188061,0.2898094
140,2,1.0431286,-0.034937331,-0.75364793,-0.39429263,-0.99321813,-0.75364793,-0.51407773,-1.2327883,-0.51407773,0.92334346,1.522269,1.522269,1.0431286,-0.034937331,-0.87343303,-1.4723585,-0.39429263,-0.75364793,-0.63386283,-0.39429263,-0.63386283,1.7618392,1.2826988000000001,1.2826988000000001
904,2,-0.74769628,-1.2071241000000001,-1.34225,-1.3692752000000001,-1.504401,-1.4233255,-1.6125017,-0.66662078,0.27926006,1.1710906,1.1981158,1.1981158,1.0359648000000001,0.79273823,0.95488923,0.90083889,1.1440654,0.73868789,0.41438589,0.30628523,-0.18016778,-0.23421812,0.14413423,0.0090083878
409,2,-0.86321448,-1.1502279,-1.3328726999999998,-1.385057,-1.4372412,-1.4111491000000003,-1.5155176000000001,-0.49792472,0.59794454,1.2763398000000001,1.3807083,1.0676028,0.80668154,0.67622091,0.67622091,0.96323429,1.4068003999999998,0.78058941,0.46748391,0.23265478,-0.2630956,-0.2630956,0.10219416,-0.31527985
47,2,-0.76022146,-1.2361862,-1.3948411,-1.5799385,-1.6857084,-1.3948411,-1.4741686,-0.60156654,0.5883453000000001,1.1171950000000002,1.3022924,1.2494074,0.93209762,0.72055773,0.74700021,0.82632767,0.85277016,0.61478779,0.50901784,0.40324790000000005,0.19170802,0.085938081,0.19170802,-0.20492926
753,2,-1.0527313,-1.3426273000000002,-1.5210248,-1.6325232,-1.5656242,-1.4987251,-1.1196303,-0.58443775,0.44134807,1.1103388,1.2664366000000002,1.0657393999999998,1.02114,0.64204529,0.66434499,0.66434499,0.82044283,0.6197456,0.44134807,0.50824715,0.55284653,0.66434499,0.062253311,-0.22764268
960,2,-0.73124782,-1.063827,-1.4731551999999999,-1.5754873,-1.7034023999999999,-1.4731551999999999,-1.3708232,-0.68008179,0.44557083,1.4944743999999999,1.3409763000000001,1.1618952,0.9316481,0.49673686,0.5734859,0.70140097,0.26648973,0.77815001,0.52231987,0.59906891,0.36882179,0.49673686,0.11299165,-0.21958754
39,2,-0.88008476,-1.2583030000000002,-1.461959,-1.5492401000000002,-1.6074275,-1.5201464,-1.0255533000000001,-0.79280362,0.3418511,0.77825678,1.2437561000000001,1.2437561000000001,1.156475,0.66188192,0.72006936,0.80735049,1.0691939,0.86553791,0.48731966,0.42913224,0.22547626,0.51641337,-0.09455455800000001,-0.35639796
253,2,-0.78167669,-1.191886,-1.3833171,-1.5200535,-1.5747481,-1.4653589,-1.6020954,-0.53555109,0.47629863,1.2146754,1.4334538000000001,1.1599808999999999,0.94120255,0.5583405,0.74977152,0.88650797,0.85916068,0.64038236,0.47629863,0.2848676,0.066089279,0.066089279,0.36690947,-0.12534174
896,2,1.7829162,0.56302617,0.46918848,-0.093837695,0.18767539,0.18767539,0.18767539,-1.5014031,-0.84453926,-0.65686387,-0.46918848,-0.093837695,-0.65686387,-0.56302617,-0.56302617,-0.75070156,-0.84453926,-0.56302617,-0.37535078,-0.46918848,-0.84453926,2.2521047000000003,1.9705916,1.6890785
226,2,-0.9103363000000001,-1.1901137,-1.3172852,-1.4698911,-1.5207597,-1.4190225,-1.2155479999999999,-0.83403337,0.89549962,1.4550544,1.4550544,1.3533171999999998,1.0481055000000001,0.69202515,0.71745946,0.64115653,0.5394193,0.23420759,0.056167429000000005,-0.020135497,0.23420759,0.64115653,0.2596419,-0.3253472
600,2,-0.78931737,-1.1652975,-1.4255915000000001,-1.3966698999999998,-1.5123561,-1.3099053,-1.5701992,-0.76039582,0.54107402,1.2062697,1.2930343999999998,1.2641128000000001,1.0038189,0.8013680000000001,0.65676023,0.88813265,1.1195051,0.65676023,0.51215247,0.16509385,-0.12412167,-0.18196477,0.2518585,-0.12412167
